194;181;0;559;1420;71683965;0;1
194;181;0;562;1440;71683972;0;1
193;181;0;564;1440;71683979;0;1
192;180;0;565;1440;71683986;0;1
192;180;0;568;1440;71683993;0;1
192;180;0;569;1420;71684000;0;1
191;179;0;570;1440;71684007;0;1
191;179;0;571;1440;71684014;0;1
191;179;0;571;1440;71684021;0;1
190;179;0;572;1450;71684028;0;1
190;179;0;572;1450;71684035;0;1
190;178;0;573;1440;71684042;0;1
189;178;0;573;1440;71684049;0;1
189;178;0;574;1440;71684056;0;1
188;178;0;574;1450;71684063;0;1
188;178;0;575;1450;71684070;0;1
187;178;0;575;1450;71684077;0;1
186;178;0;577;1450;71684084;0;1
186;178;0;578;1420;71684091;0;1
185;178;0;580;1420;71684099;0;1
184;178;0;582;1400;71684106;0;1
183;178;0;583;1400;71684113;0;1
182;178;0;585;1410;71684120;0;1
182;178;0;586;1410;71684127;0;1
181;178;0;586;1420;71684134;0;1
181;178;0;587;1420;71684141;0;1
180;177;0;588;1410;71684148;0;1
179;177;0;589;1410;71684155;0;1
178;177;0;590;1400;71684162;0;1
178;177;0;594;1420;71684169;0;1
177;177;0;594;1410;71684176;0;1
177;177;0;596;1420;71684183;0;1
176;177;0;597;1420;71684190;0;1
176;177;0;598;1420;71684197;0;1
175;177;0;599;1430;71684204;0;1
175;177;0;599;1420;71684211;0;1
174;177;0;599;1420;71684218;0;1
174;177;0;600;1440;71684225;0;1
174;177;0;600;1420;71684232;0;1
173;177;0;600;1420;71684239;0;1
173;177;0;600;1420;71684246;0;1
172;178;0;600;1420;71684253;0;1
172;178;0;600;1420;71684260;0;1
172;178;0;601;1430;71684267;0;1
171;178;0;600;1430;71684274;0;1
171;179;0;600;1430;71684282;0;1
170;179;0;600;1420;71684289;0;1
170;179;0;601;1420;71684296;0;1
170;180;0;601;1420;71684303;0;1
169;180;0;602;1420;71684310;0;1
169;180;0;602;1420;71684317;0;1
168;180;0;602;1420;71684324;0;1
168;181;0;603;1420;71684331;0;1
167;181;0;604;1420;71684338;0;1
167;182;0;605;1420;71684345;0;1
166;182;0;605;1410;71684352;0;1
166;183;0;607;1400;71684359;0;1
166;183;0;608;1390;71684366;0;1
165;183;0;608;1400;71684373;0;1
165;184;0;609;1410;71684380;0;1
164;184;0;609;1410;71684387;0;1
164;184;0;611;1400;71684394;0;1
163;185;0;611;1410;71684401;0;1
163;185;0;612;1380;71684408;0;1
162;185;0;613;1380;71684415;0;1
162;185;0;614;1370;71684422;0;1
161;186;0;614;1380;71684429;0;1
161;186;0;614;1400;71684436;0;1
160;187;0;614;1400;71684443;0;1
160;187;0;614;1380;71684450;0;1
160;187;0;614;1380;71684457;0;1
160;188;0;614;1370;71684465;0;1
160;188;0;615;1370;71684472;0;1
160;189;0;614;1370;71684479;0;1
160;189;0;614;1360;71684486;0;1
160;189;0;614;1350;71684493;0;1
159;190;0;616;1360;71684500;0;1
159;190;0;616;1360;71684507;0;1
159;191;0;617;1360;71684514;0;1
158;191;0;620;1350;71684521;0;1
158;192;0;617;1330;71684528;0;1
158;193;0;618;1310;71684535;0;1
157;193;0;617;1310;71684542;0;1
157;194;0;619;1310;71684549;0;1
156;195;0;620;1310;71684556;0;1
156;195;0;620;1310;71684563;0;1
156;196;0;620;1310;71684570;0;1
155;197;0;620;1310;71684577;0;1
155;197;0;623;1310;71684584;0;1
155;198;0;621;1330;71684591;0;1
155;198;0;617;1340;71684598;0;1
155;199;0;616;1340;71684605;0;1
155;200;0;620;1350;71684612;0;1
155;201;0;617;1350;71684619;0;1
154;201;0;617;1360;71684626;0;1
154;202;0;617;1370;71684633;0;1
154;202;0;618;1370;71684640;0;1
153;203;0;618;1360;71684647;0;1
153;204;0;619;1360;71684655;0;1
153;204;0;620;1350;71684662;0;1
153;205;0;620;1360;71684669;0;1
152;206;0;621;1350;71684676;0;1
152;206;0;622;1350;71684683;0;1
152;207;0;623;1340;71684690;0;1
152;208;0;624;1340;71684697;0;1
152;208;0;623;1350;71684704;0;1
153;209;0;625;1360;71684711;0;1
153;209;0;625;1360;71684718;0;1
153;210;0;627;1360;71684725;0;1
153;210;0;627;1350;71684732;0;1
153;211;0;630;1350;71684739;0;1
152;212;0;632;1350;71684746;0;1
152;212;0;635;1360;71684753;0;1
152;213;0;636;1360;71684760;0;1
152;214;0;638;1370;71684767;0;1
152;214;0;638;1370;71684774;0;1
152;215;0;638;1360;71684781;0;1
152;215;0;640;1350;71684788;0;1
152;216;0;645;1350;71684795;0;1
152;217;0;640;1350;71684802;0;1
152;217;0;641;1350;71684809;0;1
152;218;0;641;1360;71684816;0;1
153;218;0;643;1360;71684823;0;1
153;219;0;645;1350;71684830;0;1
153;219;0;643;1340;71684838;0;1
153;220;0;646;1340;71684845;0;1
154;220;0;645;1340;71684852;0;1
154;221;0;645;1340;71684859;0;1
154;222;0;646;1350;71684866;0;1
154;222;0;646;1350;71684873;0;1
154;223;0;646;1350;71684880;0;1
154;223;0;646;1350;71684887;0;1
154;224;0;648;1360;71684894;0;1
155;224;0;648;1350;71684901;0;1
155;224;0;649;1360;71684908;0;1
156;225;0;649;1340;71684915;0;1
156;225;0;648;1350;71684922;0;1
156;226;0;649;1350;71684929;0;1
157;226;0;648;1350;71684936;0;1
157;226;0;648;1360;71684943;0;1
157;227;0;652;1350;71684950;0;1
157;227;0;649;1350;71684957;0;1
157;228;0;653;1360;71684964;0;1
157;228;0;649;1350;71684971;0;1
157;228;0;649;1340;71684978;0;1
157;229;0;651;1340;71684985;0;1
157;229;0;650;1310;71684992;0;1
157;229;0;649;1320;71684999;0;1
157;230;0;649;1320;71685006;0;1
157;230;0;648;1320;71685013;0;1
158;231;0;649;1310;71685021;0;1
158;231;0;652;1300;71685028;0;1
158;232;0;650;1290;71685035;0;1
158;232;0;651;1280;71685042;0;1
158;232;0;653;1280;71685049;0;1
158;233;0;650;1300;71685056;0;1
159;233;0;651;1300;71685063;0;1
159;233;0;651;1290;71685070;0;1
160;234;0;651;1300;71685077;0;1
160;234;0;651;1300;71685084;0;1
160;234;0;651;1320;71685091;0;1
160;234;0;651;1340;71685098;0;1
160;235;0;651;1360;71685105;0;1
160;235;0;651;1360;71685112;0;1
160;235;0;651;1350;71685119;0;1
161;236;0;651;1350;71685126;0;1
161;236;0;651;1350;71685133;0;1
161;236;0;653;1330;71685140;0;1
161;236;0;651;1330;71685147;0;1
161;237;0;651;1330;71685154;0;1
161;237;0;653;1330;71685161;0;1
162;237;0;652;1340;71685168;0;1
162;238;0;652;1350;71685175;0;1
162;238;0;652;1340;71685182;0;1
163;238;0;653;1340;71685189;0;1
163;239;0;652;1350;71685196;0;1
163;239;0;653;1350;71685203;0;1
164;240;0;651;1350;71685211;0;1
165;240;0;657;1350;71685218;0;1
165;241;0;657;1350;71685225;0;1
166;241;0;653;1350;71685232;0;1
166;242;0;651;1360;71685239;0;1
166;242;0;654;1370;71685246;0;1
167;242;0;653;1370;71685253;0;1
167;243;0;654;1360;71685260;0;1
167;243;0;654;1360;71685267;0;1
168;243;0;652;1330;71685274;0;1
168;243;0;654;1340;71685281;0;1
169;244;0;654;1340;71685288;0;1
169;244;0;653;1330;71685295;0;1
169;244;0;654;1350;71685302;0;1
170;245;0;654;1350;71685309;0;1
170;245;0;654;1340;71685316;0;1
170;245;0;654;1340;71685323;0;1
171;246;0;653;1320;71685330;0;1
171;246;0;654;1320;71685337;0;1
171;246;0;654;1340;71685344;0;1
171;247;0;654;1340;71685351;0;1
172;247;0;654;1330;71685358;0;1
172;248;0;654;1310;71685365;0;1
172;248;0;654;1310;71685372;0;1
173;248;0;654;1280;71685379;0;1
174;249;0;653;1280;71685386;0;1
174;249;0;656;1300;71685394;0;1
175;250;0;654;1290;71685401;0;1
175;250;0;658;1300;71685408;0;1
176;250;0;654;1300;71685415;0;1
176;251;0;655;1300;71685422;0;1
177;251;0;655;1280;71685429;0;1
177;251;0;655;1280;71685436;0;1
178;251;0;656;1300;71685443;0;1
178;252;0;656;1300;71685450;0;1
179;252;0;656;1300;71685457;0;1
179;252;0;655;1300;71685464;0;1
179;253;0;655;1300;71685471;0;1
180;253;0;654;1310;71685478;0;1
180;253;0;657;1300;71685485;0;1
181;253;0;656;1310;71685492;0;1
182;254;0;655;1300;71685499;0;1
182;254;0;656;1300;71685506;0;1
183;254;0;657;1300;71685513;0;1
184;255;0;656;1300;71685520;0;1
184;255;0;655;1310;71685527;0;1
185;255;0;656;1320;71685534;0;1
186;256;0;656;1310;71685541;0;1
186;256;0;657;1310;71685548;0;1
187;256;0;656;1310;71685555;0;1
188;256;0;660;1300;71685562;0;1
188;257;0;657;1310;71685569;0;1
189;257;0;657;1310;71685577;0;1
189;257;0;657;1320;71685584;0;1
190;257;0;657;1320;71685591;0;1
191;258;0;657;1320;71685598;0;1
191;258;0;657;1340;71685605;0;1
192;258;0;660;1350;71685612;0;1
193;258;0;660;1350;71685619;0;1
194;258;0;660;1320;71685626;0;1
195;258;0;660;1340;71685633;0;1
195;258;0;664;1340;71685640;0;1
196;258;0;660;1350;71685647;0;1
196;258;0;661;1360;71685654;0;1
197;258;0;662;1340;71685661;0;1
197;258;0;662;1340;71685668;0;1
198;258;0;663;1340;71685675;0;1
199;258;0;663;1350;71685682;0;1
199;258;0;661;1350;71685689;0;1
200;258;0;660;1350;71685696;0;1
201;258;0;662;1350;71685703;0;1
202;258;0;662;1380;71685710;0;1
203;258;0;662;1360;71685717;0;1
204;258;0;662;1360;71685724;0;1
205;258;0;663;1360;71685731;0;1
205;258;0;663;1350;71685738;0;1
207;258;0;662;1360;71685745;0;1
207;258;0;663;1360;71685752;0;1
208;258;0;663;1390;71685759;0;1
209;258;0;662;1390;71685767;0;1
210;258;0;666;1410;71685774;0;1
210;258;0;663;1420;71685781;0;1
211;258;0;664;1430;71685788;0;1
211;258;0;664;1450;71685795;0;1
212;257;0;665;1440;71685802;0;1
213;257;0;667;1440;71685809;0;1
213;257;0;665;1440;71685816;0;1
214;257;0;667;1440;71685823;0;1
215;257;0;664;1420;71685830;0;1
216;257;0;669;1440;71685837;0;1
217;257;0;664;1440;71685844;0;1
218;257;0;664;1420;71685851;0;1
219;256;0;667;1440;71685858;0;1
220;256;0;664;1470;71685865;0;1
221;256;0;665;1460;71685872;0;1
222;255;0;665;1460;71685879;0;1
222;255;0;665;1460;71685886;0;1
223;255;0;665;1460;71685893;0;1
223;255;0;666;1470;71685900;0;1
224;255;0;666;1480;71685907;0;1
224;255;0;666;1470;71685914;0;1
225;254;0;666;1470;71685921;0;1
226;254;0;666;1470;71685928;0;1
227;254;0;667;1460;71685935;0;1
227;253;0;667;1460;71685942;0;1
228;253;0;668;1460;71685950;0;1
229;253;0;666;1480;71685957;0;1
230;253;0;666;1480;71685964;0;1
232;252;0;666;1500;71685971;0;1
233;252;0;666;1500;71685978;0;1
234;251;0;671;1500;71685985;0;1
235;251;0;667;1500;71685992;0;1
236;250;0;667;1520;71685999;0;1
237;250;0;667;1520;71686006;0;1
238;250;0;667;1500;71686013;0;1
239;249;0;668;1500;71686020;0;1
240;249;0;669;1500;71686027;0;1
241;248;0;669;1500;71686034;0;1
241;248;0;671;1500;71686041;0;1
242;247;0;671;1490;71686048;0;1
243;247;0;671;1500;71686055;0;1
243;246;0;672;1480;71686062;0;1
244;245;0;674;1480;71686069;0;1
244;245;0;673;1480;71686076;0;1
245;244;0;672;1480;71686083;0;1
245;244;0;673;1480;71686090;0;1
246;243;0;675;1500;71686097;0;1
246;242;0;674;1510;71686104;0;1
247;242;0;676;1530;71686111;0;1
247;241;0;676;1530;71686118;0;1
248;240;0;676;1530;71686125;0;1
249;239;0;676;1530;71686133;0;1
249;238;0;675;1510;71686140;0;1
250;237;0;676;1540;71686147;0;1
251;237;0;679;1540;71686154;0;1
251;236;0;677;1540;71686161;0;1
252;235;0;676;1540;71686168;0;1
253;234;0;678;1530;71686175;0;1
253;234;0;681;1540;71686182;0;1
254;233;0;678;1540;71686189;0;1
254;232;0;681;1560;71686196;0;1
255;231;0;678;1560;71686203;0;1
255;231;0;679;1560;71686210;0;1
256;230;0;678;1550;71686217;0;1
257;229;0;677;1550;71686224;0;1
257;228;0;679;1530;71686231;0;1
258;227;0;679;1560;71686238;0;1
259;227;0;678;1560;71686245;0;1
259;226;0;678;1570;71686252;0;1
260;225;0;679;1570;71686259;0;1
261;224;0;678;1590;71686266;0;1
261;223;0;680;1590;71686273;0;1
262;222;0;681;1570;71686280;0;1
262;221;0;682;1570;71686287;0;1
263;221;0;683;1570;71686294;0;1
263;220;0;683;1570;71686301;0;1
264;219;0;684;1570;71686308;0;1
264;218;0;684;1580;71686315;0;1
265;217;0;683;1580;71686323;0;1
266;216;0;682;1580;71686330;0;1
266;215;0;684;1590;71686337;0;1
266;214;0;687;1610;71686344;0;1
267;213;0;684;1610;71686351;0;1
267;213;0;684;1610;71686358;0;1
268;212;0;687;1600;71686365;0;1
268;211;0;688;1600;71686372;0;1
268;211;0;690;1580;71686379;0;1
268;210;0;693;1580;71686386;0;1
268;210;0;693;1600;71686393;0;1
268;209;0;696;1610;71686400;0;1
268;209;0;699;1610;71686407;0;1
269;208;0;700;1610;71686414;0;1
269;208;0;705;1600;71686421;0;1
269;207;0;704;1600;71686428;0;1
269;207;0;705;1610;71686435;0;1
269;206;0;705;1610;71686442;0;1
269;206;0;705;1610;71686449;0;1
270;205;0;705;1610;71686456;0;1
270;205;0;706;1610;71686463;0;1
270;204;0;705;1610;71686470;0;1
271;204;0;706;1610;71686477;0;1
271;203;0;706;1610;71686484;0;1
271;203;0;708;1610;71686491;0;1
271;202;0;708;1610;71686498;0;1
271;202;0;709;1610;71686506;0;1
271;201;0;709;1610;71686513;0;1
271;201;0;710;1610;71686520;0;1
271;200;0;711;1610;71686527;0;1
271;200;0;711;1610;71686534;0;1
271;199;0;711;1610;71686541;0;1
271;198;0;712;1610;71686548;0;1
271;198;0;711;1590;71686555;0;1
271;197;0;711;1590;71686562;0;1
271;196;0;699;1580;71686569;0;1
271;196;0;717;1590;71686576;0;1
271;195;0;717;1590;71686583;0;1
271;194;0;718;1580;71686590;0;1
271;193;0;717;1580;71686597;0;1
271;193;0;720;1600;71686604;0;1
271;192;0;720;1600;71686611;0;1
272;191;0;720;1600;71686618;0;1
272;190;0;720;1600;71686625;0;1
272;189;0;720;1580;71686632;0;1
272;189;0;721;1580;71686639;0;1
272;188;0;722;1590;71686646;0;1
272;187;0;720;1560;71686653;0;1
272;186;0;723;1570;71686660;0;1
272;185;0;727;1570;71686667;0;1
272;185;0;727;1560;71686674;0;1
272;184;0;726;1570;71686681;0;1
272;183;0;731;1580;71686689;0;1
272;182;0;730;1580;71686696;0;1
272;181;0;729;1590;71686703;0;1
272;181;0;729;1590;71686710;0;1
272;180;0;731;1600;71686717;0;1
271;179;0;732;1600;71686724;0;1
271;179;0;732;1590;71686731;0;1
271;178;0;733;1600;71686738;0;1
271;177;0;734;1600;71686745;0;1
272;177;0;736;1600;71686752;0;1
272;176;0;736;1610;71686759;0;1
272;175;0;738;1610;71686766;0;1
272;174;0;739;1620;71686773;0;1
272;174;0;740;1610;71686780;0;1
272;173;0;740;1630;71686787;0;1
272;172;0;740;1610;71686794;0;1
272;172;0;743;1610;71686801;0;1
272;171;0;744;1610;71686808;0;1
272;170;0;745;1610;71686815;0;1
272;170;0;746;1610;71686822;0;1
271;169;0;745;1620;71686829;0;1
271;168;0;748;1630;71686836;0;1
271;168;0;748;1630;71686843;0;1
271;167;0;748;1620;71686850;0;1
271;166;0;749;1620;71686857;0;1
270;166;0;751;1610;71686864;0;1
270;165;0;751;1610;71686871;0;1
269;164;0;752;1620;71686879;0;1
269;164;0;754;1630;71686886;0;1
269;163;0;754;1630;71686893;0;1
268;162;0;756;1620;71686900;0;1
268;162;0;757;1610;71686907;0;1
268;161;0;759;1610;71686914;0;1
267;161;0;759;1610;71686921;0;1
267;160;0;761;1610;71686928;0;1
266;159;0;761;1610;71686935;0;1
266;159;0;760;1620;71686942;0;1
265;158;0;761;1620;71686949;0;1
264;158;0;762;1620;71686956;0;1
264;157;0;762;1610;71686963;0;1
263;157;0;763;1610;71686970;0;1
263;156;0;763;1610;71686977;0;1
262;156;0;767;1610;71686984;0;1
261;155;0;765;1620;71686991;0;1
261;155;0;770;1630;71686998;0;1
260;154;0;771;1630;71687005;0;1
260;154;0;770;1630;71687012;0;1
259;153;0;770;1610;71687019;0;1
259;153;0;772;1610;71687026;0;1
258;152;0;775;1580;71687033;0;1
258;152;0;773;1600;71687040;0;1
257;151;0;775;1600;71687047;0;1
257;151;0;773;1610;71687054;0;1
256;150;0;774;1610;71687062;0;1
255;149;0;773;1610;71687069;0;1
255;149;0;775;1630;71687076;0;1
254;148;0;773;1630;71687083;0;1
254;148;0;774;1630;71687090;0;1
253;147;0;775;1630;71687097;0;1
253;147;0;774;1630;71687104;0;1
252;146;0;775;1630;71687111;0;1
251;145;0;776;1620;71687118;0;1
250;145;0;776;1620;71687125;0;1
250;144;0;776;1600;71687132;0;1
249;144;0;774;1590;71687139;0;1
249;143;0;779;1590;71687146;0;1
248;143;0;776;1600;71687153;0;1
247;142;0;775;1600;71687160;0;1
247;142;0;780;1610;71687167;0;1
247;141;0;777;1600;71687174;0;1
246;141;0;778;1590;71687181;0;1
246;140;0;778;1590;71687188;0;1
245;140;0;777;1590;71687195;0;1
245;140;0;779;1600;71687202;0;1
245;139;0;779;1610;71687209;0;1
245;139;0;781;1610;71687216;0;1
244;138;0;783;1630;71687223;0;1
244;138;0;779;1630;71687230;0;1
244;137;0;780;1630;71687237;0;1
244;137;0;779;1640;71687245;0;1
244;136;0;779;1630;71687252;0;1
243;136;0;779;1630;71687259;0;1
243;135;0;779;1630;71687266;0;1
242;135;0;780;1630;71687273;0;1
242;135;0;781;1620;71687280;0;1
242;134;0;779;1620;71687287;0;1
241;134;0;782;1620;71687294;0;1
241;133;0;779;1620;71687301;0;1
240;133;0;778;1620;71687308;0;1
239;132;0;779;1610;71687315;0;1
238;132;0;781;1620;71687322;0;1
238;132;0;778;1620;71687329;0;1
237;131;0;777;1620;71687336;0;1
236;131;0;776;1620;71687343;0;1
235;130;0;777;1620;71687350;0;1
234;130;0;778;1610;71687357;0;1
232;130;0;777;1610;71687364;0;1
231;129;0;776;1610;71687371;0;1
230;129;0;776;1600;71687378;0;1
229;129;0;776;1610;71687385;0;1
228;129;0;775;1610;71687392;0;1
227;128;0;775;1610;71687399;0;1
226;128;0;776;1640;71687406;0;1
225;128;0;776;1640;71687413;0;1
224;127;0;776;1640;71687420;0;1
223;127;0;776;1640;71687428;0;1
222;126;0;779;1630;71687435;0;1
221;126;0;776;1620;71687442;0;1
220;126;0;776;1630;71687449;0;1
219;125;0;776;1630;71687456;0;1
218;125;0;775;1630;71687463;0;1
217;125;0;777;1640;71687470;0;1
216;124;0;775;1630;71687477;0;1
215;124;0;775;1650;71687484;0;1
214;124;0;779;1650;71687491;0;1
213;123;0;776;1630;71687498;0;1
212;123;0;775;1630;71687505;0;1
210;122;0;774;1620;71687512;0;1
209;122;0;774;1610;71687519;0;1
208;122;0;773;1580;71687526;0;1
206;121;0;776;1600;71687533;0;1
205;121;0;771;1590;71687540;0;1
204;120;0;771;1600;71687547;0;1
202;120;0;771;1610;71687554;0;1
201;120;0;770;1620;71687561;0;1
199;120;0;770;1620;71687568;0;1
198;120;0;770;1600;71687575;0;1
197;120;0;771;1600;71687582;0;1
196;119;0;769;1600;71687589;0;1
195;119;0;770;1600;71687596;0;1
194;119;0;771;1610;71687603;0;1
193;119;0;773;1600;71687610;0;1
192;119;0;770;1600;71687618;0;1
191;119;0;770;1570;71687625;0;1
190;118;0;771;1570;71687632;0;1
190;118;0;770;1570;71687639;0;1
189;118;0;770;1560;71687646;0;1
188;118;0;771;1560;71687653;0;1
188;118;0;774;1570;71687660;0;1
187;118;0;769;1570;71687667;0;1
186;118;0;770;1570;71687674;0;1
186;118;0;770;1570;71687681;0;1
185;118;0;772;1590;71687688;0;1
185;118;0;772;1580;71687695;0;1
184;118;0;770;1570;71687702;0;1
183;118;0;770;1560;71687709;0;1
183;118;0;770;1540;71687716;0;1
182;118;0;769;1550;71687723;0;1
182;118;0;768;1560;71687730;0;1
181;118;0;768;1560;71687737;0;1
181;118;0;768;1550;71687744;0;1
180;118;0;767;1550;71687751;0;1
180;119;0;767;1550;71687758;0;1
180;119;0;767;1540;71687765;0;1
179;119;0;765;1540;71687772;0;1
179;119;0;765;1520;71687779;0;1
178;119;0;767;1510;71687786;0;1
177;120;0;767;1520;71687793;0;1
177;120;0;768;1540;71687801;0;1
176;120;0;767;1540;71687808;0;1
175;120;0;768;1540;71687815;0;1
175;120;0;767;1540;71687822;0;1
174;121;0;770;1510;71687829;0;1
173;121;0;767;1500;71687836;0;1
173;121;0;767;1490;71687843;0;1
172;121;0;768;1500;71687850;0;1
171;121;0;768;1510;71687857;0;1
171;122;0;768;1530;71687864;0;1
170;122;0;767;1520;71687871;0;1
169;122;0;767;1500;71687878;0;1
169;122;0;767;1500;71687885;0;1
168;123;0;768;1480;71687892;0;1
167;123;0;767;1490;71687899;0;1
166;124;0;768;1490;71687906;0;1
165;124;0;767;1490;71687913;0;1
164;124;0;767;1490;71687920;0;1
164;125;0;767;1460;71687927;0;1
163;125;0;767;1450;71687934;0;1
162;126;0;767;1450;71687941;0;1
161;126;0;767;1450;71687948;0;1
160;127;0;770;1450;71687955;0;1
159;128;0;768;1440;71687962;0;1
157;128;0;765;1430;71687969;0;1
156;129;0;769;1420;71687976;0;1
154;130;0;767;1420;71687984;0;1
153;131;0;765;1420;71687991;0;1
151;131;0;765;1410;71687998;0;1
150;132;0;764;1380;71688005;0;1
148;133;0;764;1380;71688012;0;1
146;133;0;763;1380;71688019;0;1
145;134;0;763;1380;71688026;0;1
143;135;0;763;1380;71688033;0;1
142;135;0;763;1360;71688040;0;1
140;136;0;764;1350;71688047;0;1
139;136;0;763;1340;71688054;0;1
138;137;0;763;1340;71688061;0;1
136;138;0;768;1350;71688068;0;1
135;138;0;763;1340;71688075;0;1
134;139;0;764;1320;71688082;0;1
132;139;0;763;1300;71688089;0;1
131;139;0;763;1290;71688096;0;1
130;140;0;763;1270;71688103;0;1
129;140;0;763;1290;71688110;0;1
129;141;0;763;1270;71688117;0;1
128;142;0;761;1270;71688124;0;1
127;142;0;767;1290;71688131;0;1
126;143;0;762;1280;71688138;0;1
126;143;0;763;1290;71688145;0;1
125;144;0;762;1290;71688152;0;1
124;144;0;763;1280;71688159;0;1
124;144;0;763;1290;71688166;0;1
123;145;0;763;1300;71688174;0;1
122;145;0;762;1290;71688181;0;1
122;145;0;763;1290;71688188;0;1
121;146;0;763;1290;71688195;0;1
120;146;0;763;1310;71688202;0;1
119;147;0;763;1320;71688209;0;1
119;147;0;762;1340;71688216;0;1
118;148;0;763;1350;71688223;0;1
118;148;0;763;1350;71688230;0;1
117;149;0;764;1350;71688237;0;1
117;149;0;763;1350;71688244;0;1
116;150;0;762;1350;71688251;0;1
115;150;0;763;1340;71688258;0;1
114;151;0;760;1380;71688265;0;1
114;151;0;764;1380;71688272;0;1
114;152;0;761;1390;71688279;0;1
113;153;0;760;1380;71688286;0;1
113;153;0;759;1350;71688293;0;1
113;154;0;760;1360;71688300;0;1
112;155;0;763;1370;71688307;0;1
112;155;0;760;1360;71688314;0;1
112;156;0;760;1390;71688321;0;1
111;157;0;760;1370;71688328;0;1
111;157;0;765;1360;71688335;0;1
110;158;0;761;1360;71688342;0;1
110;159;0;760;1360;71688349;0;1
109;160;0;760;1380;71688357;0;1
109;160;0;760;1380;71688364;0;1
109;161;0;760;1380;71688371;0;1
109;161;0;760;1380;71688378;0;1
109;162;0;760;1380;71688385;0;1
108;163;0;760;1380;71688392;0;1
108;163;0;763;1390;71688399;0;1
108;164;0;760;1390;71688406;0;1
108;165;0;759;1370;71688413;0;1
108;166;0;759;1390;71688420;0;1
108;166;0;759;1370;71688427;0;1
108;167;0;763;1400;71688434;0;1
108;168;0;759;1400;71688441;0;1
108;169;0;759;1410;71688448;0;1
109;170;0;759;1400;71688455;0;1
109;170;0;759;1400;71688462;0;1
109;171;0;760;1410;71688469;0;1
108;172;0;760;1400;71688476;0;1
108;173;0;760;1400;71688483;0;1
107;174;0;760;1380;71688490;0;1
106;176;0;760;1390;71688497;0;1
106;177;0;760;1390;71688504;0;1
105;178;0;763;1370;71688511;0;1
105;179;0;760;1360;71688518;0;1
105;180;0;759;1360;71688525;0;1
104;181;0;762;1370;71688532;0;1
104;181;0;760;1370;71688540;0;1
104;182;0;761;1390;71688547;0;1
103;183;0;761;1370;71688554;0;1
102;184;0;762;1360;71688561;0;1
101;184;0;760;1360;71688568;0;1
101;185;0;763;1350;71688575;0;1
101;186;0;763;1360;71688582;0;1
101;187;0;761;1360;71688589;0;1
101;188;0;761;1370;71688596;0;1
100;188;0;763;1360;71688603;0;1
100;189;0;760;1360;71688610;0;1
99;190;0;760;1350;71688617;0;1
99;190;0;759;1350;71688624;0;1
99;191;0;759;1360;71688631;0;1
98;192;0;759;1360;71688638;0;1
98;193;0;759;1360;71688645;0;1
98;194;0;763;1360;71688652;0;1
98;196;0;759;1350;71688659;0;1
97;196;0;759;1340;71688666;0;1
96;198;0;757;1330;71688673;0;1
96;199;0;757;1340;71688680;0;1
