177;225;0;236;1190;8129965;0;1
177;225;0;236;1180;8129974;0;1
177;226;0;232;1190;8129983;0;1
177;226;0;236;1190;8129992;0;1
177;227;0;235;1180;8130001;0;1
177;227;0;235;1180;8130010;0;1
178;228;0;236;1190;8130019;0;1
178;228;0;236;1190;8130028;0;1
178;229;0;235;1200;8130037;0;1
178;229;0;240;1190;8130046;0;1
178;229;0;237;1190;8130055;0;1
179;230;0;240;1200;8130064;0;1
179;231;0;237;1190;8130073;0;1
179;231;0;241;1200;8130082;0;1
180;232;0;237;1210;8130091;0;1
180;232;0;238;1210;8130100;0;1
180;233;0;237;1200;8130109;0;1
180;233;0;238;1200;8130118;0;1
180;233;0;241;1180;8130127;0;1
180;233;0;243;1190;8130136;0;1
181;234;0;245;1180;8130145;0;1
181;234;0;247;1180;8130154;0;1
181;234;0;256;1180;8130163;0;1
181;234;0;260;1190;8130172;0;1
182;235;0;264;1200;8130181;0;1
182;235;0;265;1200;8130190;0;1
182;235;0;267;1200;8130199;0;1
182;235;0;268;1210;8130208;0;1
183;236;0;270;1200;8130217;0;1
183;236;0;270;1210;8130226;0;1
184;236;0;271;1200;8130236;0;1
184;237;0;272;1220;8130245;0;1
184;237;0;275;1220;8130254;0;1
185;237;0;273;1210;8130263;0;1
185;238;0;273;1210;8130272;0;1
186;238;0;274;1210;8130281;0;1
186;238;0;274;1200;8130290;0;1
187;238;0;274;1210;8130299;0;1
187;239;0;277;1200;8130308;0;1
188;239;0;275;1190;8130317;0;1
189;239;0;275;1190;8130326;0;1
189;239;0;275;1180;8130335;0;1
190;239;0;276;1190;8130344;0;1
190;240;0;276;1200;8130353;0;1
191;240;0;277;1200;8130362;0;1
191;240;0;279;1200;8130371;0;1
192;240;0;281;1190;8130380;0;1
192;240;0;287;1200;8130389;0;1
193;241;0;292;1190;8130398;0;1
193;241;0;297;1190;8130407;0;1
194;241;0;299;1180;8130416;0;1
195;241;0;300;1190;8130425;0;1
195;241;0;301;1190;8130434;0;1
196;242;0;303;1210;8130443;0;1
197;242;0;303;1220;8130452;0;1
198;242;0;305;1210;8130461;0;1
199;242;0;306;1190;8130470;0;1
200;243;0;305;1180;8130479;0;1
201;243;0;305;1190;8130488;0;1
202;243;0;305;1200;8130497;0;1
203;243;0;306;1200;8130506;0;1
204;243;0;307;1200;8130515;0;1
205;243;0;306;1200;8130524;0;1
206;244;0;306;1210;8130533;0;1
207;244;0;307;1210;8130542;0;1
209;244;0;309;1210;8130551;0;1
210;244;0;307;1210;8130560;0;1
211;244;0;309;1210;8130569;0;1
212;245;0;307;1210;8130578;0;1
213;245;0;307;1210;8130587;0;1
214;245;0;309;1220;8130596;0;1
215;245;0;309;1210;8130605;0;1
216;245;0;310;1210;8130614;0;1
217;245;0;313;1200;8130623;0;1
218;245;0;318;1200;8130632;0;1
218;245;0;327;1190;8130641;0;1
219;245;0;330;1190;8130650;0;1
220;245;0;332;1190;8130659;0;1
221;244;0;338;1190;8130668;0;1
222;244;0;338;1210;8130677;0;1
223;244;0;340;1220;8130686;0;1
225;244;0;341;1230;8130695;0;1
225;244;0;342;1220;8130704;0;1
226;244;0;342;1230;8130713;0;1
227;244;0;343;1220;8130722;0;1
228;244;0;343;1230;8130731;0;1
229;244;0;344;1230;8130740;0;1
230;244;0;344;1230;8130749;0;1
231;244;0;344;1220;8130758;0;1
231;243;0;344;1230;8130767;0;1
232;243;0;344;1210;8130776;0;1
233;243;0;344;1220;8130785;0;1
234;243;0;345;1230;8130794;0;1
234;243;0;344;1230;8130803;0;1
235;243;0;347;1230;8130812;0;1
236;243;0;345;1230;8130821;0;1
236;243;0;344;1230;8130830;0;1
237;243;0;345;1230;8130839;0;1
238;242;0;345;1240;8130848;0;1
238;242;0;345;1220;8130857;0;1
239;242;0;346;1220;8130866;0;1
240;242;0;345;1220;8130875;0;1
240;242;0;347;1210;8130884;0;1
241;242;0;348;1210;8130893;0;1
242;242;0;348;1220;8130902;0;1
243;241;0;349;1220;8130911;0;1
243;241;0;350;1220;8130920;0;1
244;241;0;351;1220;8130929;0;1
245;241;0;353;1220;8130938;0;1
246;240;0;353;1220;8130947;0;1
247;240;0;353;1220;8130956;0;1
247;240;0;354;1220;8130965;0;1
248;239;0;356;1220;8130974;0;1
249;239;0;354;1240;8130983;0;1
250;239;0;355;1230;8130992;0;1
250;239;0;354;1240;8131001;0;1
251;238;0;356;1240;8131010;0;1
251;238;0;356;1250;8131019;0;1
252;238;0;355;1240;8131028;0;1
252;238;0;355;1220;8131037;0;1
253;237;0;355;1250;8131046;0;1
254;237;0;355;1250;8131055;0;1
254;237;0;356;1250;8131064;0;1
255;237;0;356;1260;8131073;0;1
255;237;0;356;1250;8131082;0;1
256;236;0;357;1250;8131091;0;1
256;236;0;356;1260;8131100;0;1
256;236;0;356;1260;8131109;0;1
257;236;0;357;1260;8131118;0;1
257;235;0;356;1270;8131127;0;1
258;235;0;357;1260;8131136;0;1
258;235;0;357;1260;8131145;0;1
258;235;0;358;1260;8131154;0;1
259;235;0;360;1250;8131163;0;1
259;234;0;361;1260;8131172;0;1
260;234;0;361;1250;8131181;0;1
260;234;0;363;1250;8131190;0;1
261;233;0;363;1260;8131199;0;1
262;233;0;364;1270;8131208;0;1
262;232;0;365;1280;8131217;0;1
263;232;0;365;1270;8131226;0;1
263;231;0;365;1290;8131235;0;1
264;231;0;365;1280;8131244;0;1
264;231;0;364;1280;8131253;0;1
265;230;0;365;1280;8131262;0;1
265;230;0;365;1270;8131271;0;1
266;229;0;365;1280;8131280;0;1
266;229;0;366;1280;8131289;0;1
267;228;0;366;1270;8131298;0;1
267;228;0;366;1280;8131307;0;1
268;228;0;368;1280;8131316;0;1
268;227;0;366;1280;8131325;0;1
269;227;0;366;1280;8131334;0;1
269;226;0;368;1270;8131343;0;1
270;226;0;366;1280;8131352;0;1
270;225;0;368;1270;8131361;0;1
271;225;0;368;1270;8131370;0;1
271;224;0;368;1260;8131379;0;1
272;224;12;369;1260;8131388;0;1
272;223;0;368;1260;8131397;0;1
273;223;12;369;1260;8131406;0;1
273;223;0;370;1260;8131415;0;1
274;222;0;370;1260;8131424;0;1
274;222;0;370;1270;8131433;0;1
275;221;0;370;1260;8131442;0;1
275;221;0;370;1260;8131451;0;1
276;221;0;371;1280;8131460;0;1
276;220;12;371;1270;8131469;0;1
276;220;0;370;1280;8131478;0;1
277;219;0;371;1290;8131487;0;1
277;219;0;370;1280;8131496;0;1
278;219;0;371;1290;8131505;0;1
278;218;0;373;1300;8131514;0;1
278;218;0;371;1290;8131524;0;1
278;218;0;372;1290;8131533;0;1
278;218;0;373;1290;8131542;0;1
278;218;0;373;1280;8131551;0;1
279;217;12;375;1280;8131560;0;1
279;217;0;375;1280;8131569;0;1
279;217;12;376;1270;8131578;0;1
279;216;0;376;1290;8131587;0;1
279;216;0;376;1290;8131596;0;1
279;216;0;377;1290;8131605;0;1
280;215;0;379;1290;8131614;0;1
280;215;0;379;1290;8131623;0;1
280;214;0;379;1280;8131632;0;1
280;214;0;381;1280;8131641;0;1
280;213;0;379;1280;8131650;0;1
280;213;12;381;1290;8131659;0;1
280;213;0;381;1290;8131668;0;1
281;212;12;380;1290;8131677;0;1
281;211;0;381;1290;8131686;0;1
281;211;0;380;1280;8131695;0;1
282;210;12;380;1280;8131704;0;1
282;209;0;381;1300;8131713;0;1
282;209;0;380;1300;8131722;0;1
282;208;0;377;1300;8131731;0;1
283;207;0;379;1300;8131740;0;1
283;207;0;380;1290;8131749;0;1
283;206;0;391;1280;8131758;0;1
282;205;0;393;1280;8131767;0;1
282;204;0;397;1290;8131776;0;1
282;204;0;402;1300;8131785;0;1
282;203;0;405;1280;8131794;0;1
282;203;0;407;1290;8131803;0;1
282;202;0;410;1280;8131812;0;1
282;201;0;411;1290;8131821;0;1
282;200;0;414;1300;8131830;0;1
282;200;0;415;1290;8131839;0;1
281;199;0;415;1290;8131848;0;1
281;199;0;415;1300;8131857;0;1
281;198;0;418;1300;8131866;0;1
281;198;0;416;1290;8131875;0;1
281;197;0;418;1300;8131884;0;1
281;196;0;418;1280;8131893;0;1
281;196;0;418;1290;8131902;0;1
281;195;0;418;1290;8131911;0;1
281;194;0;416;1290;8131920;0;1
280;194;0;416;1290;8131929;0;1
280;193;0;416;1290;8131938;0;1
280;192;0;415;1290;8131947;0;1
280;192;0;415;1300;8131956;0;1
281;191;0;416;1300;8131965;0;1
281;190;0;415;1310;8131974;0;1
281;190;0;416;1310;8131983;0;1
281;189;0;416;1290;8131992;0;1
280;189;0;415;1300;8132001;0;1
280;188;0;416;1300;8132010;0;1
280;188;0;416;1330;8132019;0;1
280;187;0;418;1330;8132028;0;1
280;186;0;418;1320;8132037;0;1
279;186;0;418;1310;8132046;0;1
279;185;0;419;1300;8132055;0;1
279;185;0;421;1300;8132064;0;1
278;184;0;421;1300;8132073;0;1
278;184;0;422;1300;8132082;0;1
278;183;0;424;1300;8132091;0;1
277;183;0;424;1290;8132100;0;1
277;182;0;427;1280;8132109;0;1
277;182;0;427;1280;8132118;0;1
277;181;0;427;1280;8132127;0;1
276;180;0;429;1280;8132136;0;1
276;180;0;429;1270;8132145;0;1
276;179;0;429;1270;8132154;0;1
276;178;0;429;1270;8132163;0;1
276;178;0;429;1250;8132172;0;1
276;177;0;429;1260;8132181;0;1
275;177;0;430;1260;8132190;0;1
275;176;0;429;1250;8132199;0;1
275;175;0;430;1250;8132208;0;1
275;175;0;430;1250;8132217;0;1
275;174;0;429;1240;8132226;0;1
274;174;0;430;1230;8132235;0;1
274;173;0;429;1240;8132244;0;1
274;173;0;430;1230;8132253;0;1
274;172;0;430;1240;8132262;0;1
274;171;0;430;1230;8132271;0;1
274;171;0;430;1220;8132280;0;1
274;170;0;430;1230;8132289;0;1
273;169;0;430;1220;8132298;0;1
273;169;0;431;1230;8132307;0;1
273;168;0;432;1230;8132316;0;1
272;168;0;432;1230;8132325;0;1
272;167;0;433;1230;8132334;0;1
272;167;0;433;1230;8132343;0;1
272;166;0;433;1230;8132352;0;1
271;166;0;434;1230;8132361;0;1
271;165;0;433;1240;8132370;0;1
271;165;0;434;1240;8132379;0;1
271;164;0;436;1230;8132388;0;1
270;164;0;433;1230;8132397;0;1
270;163;0;434;1220;8132406;0;1
270;163;0;434;1220;8132415;0;1
270;163;0;434;1230;8132424;0;1
270;162;0;434;1230;8132433;0;1
270;162;0;434;1230;8132442;0;1
270;161;0;434;1240;8132451;0;1
269;161;0;436;1230;8132460;0;1
269;160;0;434;1230;8132469;0;1
269;160;0;436;1230;8132478;0;1
269;159;0;437;1240;8132487;0;1
268;159;0;436;1250;8132496;0;1
268;158;0;437;1280;8132505;0;1
268;158;0;437;1270;8132514;0;1
267;157;12;437;1250;8132523;0;1
267;157;0;438;1220;8132532;0;1
267;156;0;440;1190;8132541;0;1
266;156;0;442;1210;8132550;0;1
266;155;0;444;1210;8132559;0;1
266;155;0;446;1220;8132568;0;1
265;154;0;447;1210;8132577;0;1
265;154;0;449;1210;8132586;0;1
265;153;0;449;1210;8132595;0;1
264;153;0;450;1210;8132604;0;1
264;153;0;450;1220;8132613;0;1
264;152;0;450;1220;8132622;0;1
264;152;0;451;1220;8132631;0;1
263;152;0;451;1220;8132640;0;1
263;151;0;450;1220;8132649;0;1
263;151;0;451;1220;8132658;0;1
262;150;0;450;1220;8132667;0;1
262;150;0;451;1210;8132676;0;1
261;150;0;452;1200;8132685;0;1
261;149;0;451;1180;8132694;0;1
261;149;0;452;1200;8132703;0;1
260;148;0;452;1200;8132712;0;1
260;148;0;452;1210;8132721;0;1
259;147;0;452;1200;8132730;0;1
259;147;0;452;1190;8132739;0;1
258;146;0;452;1210;8132748;0;1
258;146;0;456;1210;8132757;0;1
257;145;0;456;1230;8132766;0;1
257;145;0;457;1220;8132775;0;1
256;144;0;459;1220;8132784;0;1
256;144;0;460;1210;8132793;0;1
255;143;0;462;1190;8132803;0;1
254;143;0;463;1200;8132812;0;1
254;142;0;464;1220;8132821;0;1
253;142;0;465;1220;8132830;0;1
253;141;0;465;1230;8132839;0;1
252;140;0;465;1230;8132848;0;1
252;140;0;466;1210;8132857;0;1
251;139;0;466;1220;8132866;0;1
251;139;0;466;1220;8132875;0;1
250;138;0;467;1220;8132884;0;1
250;137;0;467;1240;8132893;0;1
249;137;0;467;1220;8132902;0;1
248;136;0;467;1220;8132911;0;1
248;136;0;467;1220;8132920;0;1
247;135;0;468;1200;8132929;0;1
246;134;0;468;1220;8132938;0;1
246;134;0;467;1220;8132947;0;1
245;133;0;468;1240;8132956;0;1
244;132;0;467;1250;8132965;0;1
243;132;0;466;1240;8132974;0;1
243;131;0;468;1220;8132983;0;1
242;130;0;468;1210;8132992;0;1
241;130;0;468;1240;8133001;0;1
240;129;0;468;1250;8133010;0;1
239;128;0;468;1250;8133019;0;1
239;128;0;469;1260;8133028;0;1
238;127;0;470;1250;8133037;0;1
237;126;0;470;1260;8133046;0;1
237;126;0;471;1250;8133055;0;1
236;125;0;470;1250;8133064;0;1
236;125;0;470;1250;8133073;0;1
235;124;0;471;1250;8133082;0;1
234;124;0;471;1260;8133091;0;1
234;123;0;471;1240;8133100;0;1
233;123;0;471;1250;8133109;0;1
233;123;0;470;1230;8133118;0;1
232;122;0;470;1230;8133127;0;1
231;122;0;470;1260;8133136;0;1
231;121;0;469;1230;8133145;0;1
230;121;0;470;1250;8133154;0;1
229;120;0;469;1230;8133163;0;1
229;120;0;469;1260;8133172;0;1
228;119;0;470;1270;8133181;0;1
227;119;0;469;1260;8133190;0;1
226;119;0;469;1260;8133199;0;1
226;118;0;469;1260;8133208;0;1
225;118;0;468;1240;8133217;0;1
224;118;0;469;1260;8133226;0;1
224;118;0;469;1250;8133235;0;1
223;117;0;468;1250;8133244;0;1
222;117;0;468;1220;8133253;0;1
221;117;0;468;1190;8133262;0;1
220;117;0;468;1220;8133271;0;1
220;117;0;468;1220;8133280;0;1
219;117;0;467;1240;8133289;0;1
218;117;0;467;1240;8133298;0;1
217;117;0;468;1230;8133307;0;1
217;117;0;466;1230;8133316;0;1
216;117;0;466;1220;8133325;0;1
215;117;0;466;1230;8133334;0;1
214;117;0;465;1250;8133343;0;1
213;117;0;465;1230;8133352;0;1
212;116;0;465;1240;8133361;0;1
212;116;0;465;1270;8133370;0;1
211;117;0;465;1240;8133379;0;1
210;117;0;465;1260;8133388;0;1
209;117;0;465;1260;8133397;0;1
208;117;0;466;1230;8133406;0;1
207;117;0;465;1240;8133415;0;1
206;117;0;465;1250;8133424;0;1
206;117;0;466;1230;8133433;0;1
205;117;0;465;1240;8133442;0;1
204;117;0;466;1250;8133451;0;1
203;117;0;466;1230;8133460;0;1
202;117;0;465;1240;8133469;0;1
202;117;0;466;1240;8133478;0;1
201;117;0;466;1240;8133487;0;1
200;117;0;466;1240;8133496;0;1
199;118;0;467;1240;8133505;0;1
198;118;0;466;1210;8133514;0;1
198;118;0;466;1210;8133523;0;1
197;117;0;467;1230;8133532;0;1
196;117;0;466;1240;8133541;0;1
195;117;0;467;1250;8133550;0;1
194;118;0;467;1220;8133559;0;1
193;118;0;466;1200;8133568;0;1
192;118;0;467;1180;8133577;0;1
191;117;0;466;1190;8133586;0;1
190;117;0;466;1220;8133595;0;1
189;117;0;467;1230;8133604;0;1
188;117;0;466;1240;8133613;0;1
187;118;0;466;1220;8133622;0;1
186;118;0;467;1200;8133631;0;1
185;118;0;466;1190;8133640;0;1
184;118;0;467;1190;8133649;0;1
183;118;0;467;1200;8133658;0;1
182;118;0;466;1190;8133667;0;1
181;118;0;467;1190;8133676;0;1
181;118;0;466;1200;8133685;0;1
180;118;0;467;1200;8133694;0;1
179;118;0;467;1210;8133703;0;1
178;118;0;466;1200;8133712;0;1
177;118;0;466;1170;8133721;0;1
176;118;0;466;1170;8133730;0;1
175;118;0;465;1170;8133739;0;1
175;118;0;465;1180;8133748;0;1
174;119;0;465;1180;8133757;0;1
173;119;0;463;1170;8133766;0;1
172;119;0;463;1170;8133775;0;1
171;119;0;462;1160;8133784;0;1
170;119;0;462;1140;8133793;0;1
169;120;0;462;1140;8133802;0;1
168;120;0;462;1120;8133811;0;1
167;120;0;462;1110;8133820;0;1
166;121;0;462;1140;8133829;0;1
165;121;0;462;1140;8133838;0;1
163;122;0;460;1140;8133847;0;1
163;122;0;460;1140;8133856;0;1
162;122;0;460;1140;8133865;0;1
161;123;0;460;1140;8133874;0;1
160;123;0;460;1140;8133883;0;1
159;123;0;460;1140;8133892;0;1
158;124;0;460;1140;8133901;0;1
158;124;0;459;1160;8133910;0;1
157;124;0;460;1150;8133919;0;1
156;124;0;462;1160;8133928;0;1
156;125;0;460;1150;8133937;0;1
155;125;0;460;1150;8133946;0;1
154;125;0;460;1140;8133955;0;1
154;125;0;459;1140;8133964;0;1
153;126;0;459;1140;8133973;0;1
152;126;0;459;1140;8133982;0;1
152;126;0;459;1140;8133991;0;1
151;127;0;459;1120;8134000;0;1
150;128;0;458;1130;8134009;0;1
150;128;0;457;1130;8134018;0;1
149;129;0;457;1130;8134027;0;1
148;129;0;457;1140;8134036;0;1
148;130;0;457;1140;8134045;0;1
147;130;0;457;1140;8134054;0;1
146;131;0;456;1140;8134063;0;1
145;132;0;457;1130;8134072;0;1
145;133;0;456;1120;8134081;0;1
144;134;0;456;1120;8134091;0;1
143;134;0;456;1110;8134100;0;1
143;135;0;456;1120;8134109;0;1
142;135;0;455;1120;8134118;0;1
142;136;0;456;1110;8134127;0;1
141;137;0;455;1110;8134136;0;1
141;138;0;455;1110;8134145;0;1
140;138;0;456;1120;8134154;0;1
140;139;0;453;1110;8134163;0;1
139;139;0;455;1100;8134172;0;1
139;140;0;455;1090;8134181;0;1
138;141;0;453;1090;8134190;0;1
138;142;0;455;1120;8134199;0;1
138;142;0;453;1130;8134208;0;1
137;143;0;453;1120;8134217;0;1
137;144;0;455;1110;8134226;0;1
136;145;0;453;1100;8134235;0;1
136;146;0;453;1120;8134244;0;1
136;146;0;455;1120;8134253;0;1
136;147;0;453;1110;8134262;0;1
135;148;0;453;1100;8134271;0;1
135;149;0;455;1100;8134280;0;1
134;149;0;453;1120;8134289;0;1
134;150;0;455;1130;8134298;0;1
133;151;0;453;1120;8134307;0;1
133;151;0;453;1130;8134316;0;1
133;152;0;455;1130;8134325;0;1
132;153;0;453;1130;8134334;0;1
132;153;0;453;1150;8134343;0;1
131;154;0;455;1140;8134352;0;1
131;155;0;453;1120;8134361;0;1
131;155;0;453;1130;8134370;0;1
131;156;0;453;1120;8134379;0;1
130;157;0;452;1120;8134388;0;1
130;157;0;452;1120;8134397;0;1
130;158;0;452;1110;8134406;0;1
129;158;0;452;1100;8134415;0;1
129;159;0;452;1100;8134424;0;1
129;159;0;452;1090;8134433;0;1
128;160;0;452;1090;8134442;0;1
128;160;0;452;1090;8134451;0;1
128;161;0;452;1080;8134460;0;1
128;161;0;452;1090;8134469;0;1
128;162;0;453;1100;8134478;0;1
127;162;0;452;1100;8134487;0;1
127;163;0;453;1100;8134496;0;1
126;163;0;453;1100;8134505;0;1
126;164;0;453;1100;8134514;0;1
126;164;0;453;1100;8134523;0;1
125;165;0;455;1120;8134532;0;1
125;165;0;453;1130;8134541;0;1
125;166;0;455;1130;8134550;0;1
125;166;0;455;1130;8134559;0;1
124;167;0;455;1130;8134568;0;1
123;167;0;456;1150;8134577;0;1
123;167;0;455;1150;8134586;0;1
123;168;0;456;1140;8134595;0;1
122;168;0;456;1130;8134604;0;1
122;169;0;455;1130;8134613;0;1
121;170;0;456;1140;8134622;0;1
120;170;0;455;1170;8134631;0;1
120;170;0;456;1170;8134640;0;1
120;170;0;456;1170;8134649;0;1
120;171;0;455;1170;8134658;0;1
119;172;0;455;1170;8134667;0;1
118;172;0;456;1170;8134676;0;1
117;172;0;455;1200;8134685;0;1
117;172;0;456;1200;8134694;0;1
117;173;0;456;1190;8134703;0;1
117;174;0;456;1170;8134712;0;1
117;174;0;457;1170;8134721;0;1
116;175;0;456;1170;8134730;0;1
115;175;0;457;1140;8134739;0;1
115;175;0;458;1130;8134748;0;1
114;175;0;457;1110;8134757;0;1
114;176;0;457;1090;8134766;0;1
114;176;0;457;1090;8134775;0;1
113;176;0;456;1080;8134784;0;1
112;176;0;456;1080;8134793;0;1
112;177;0;457;1090;8134802;0;1
112;177;0;456;1090;8134811;0;1
111;177;0;456;1100;8134820;0;1
111;177;0;456;1100;8134829;0;1
111;178;0;455;1110;8134838;0;1
111;178;0;455;1100;8134847;0;1
111;178;0;452;1100;8134856;0;1
110;179;0;452;1100;8134865;0;1
110;179;0;451;1100;8134874;0;1
109;180;0;450;1100;8134883;0;1
