261;140;0;703;1080;14098561;0;1
258;142;0;702;1080;14098568;0;1
254;143;0;706;1080;14098576;0;1
251;144;0;702;1070;14098583;0;1
248;146;0;702;1080;14098590;0;1
245;148;0;702;1070;14098597;0;1
241;149;0;702;1070;14098604;0;1
238;151;0;701;1080;14098611;0;1
235;153;0;702;1070;14098618;0;1
232;154;0;702;1080;14098625;0;1
228;155;0;705;1080;14098632;0;1
225;157;0;701;1090;14098639;0;1
222;158;0;701;1100;14098646;0;1
219;160;0;701;1110;14098653;0;1
215;162;0;702;1110;14098660;0;1
212;163;0;704;1110;14098667;0;1
209;165;0;701;1100;14098674;0;1
206;166;0;703;1100;14098681;0;1
203;168;0;699;1110;14098688;0;1
201;169;0;701;1110;14098695;0;1
198;170;0;699;1110;14098702;0;1
196;172;0;699;1110;14098709;0;1
194;173;0;701;1120;14098716;0;1
192;175;0;701;1120;14098723;0;1
190;176;0;699;1120;14098730;0;1
189;178;0;698;1120;14098737;0;1
187;180;0;698;1130;14098744;0;1
186;182;0;696;1130;14098751;0;1
185;184;0;697;1130;14098759;0;1
183;186;0;696;1130;14098766;0;1
182;189;0;699;1120;14098773;0;1
181;191;0;696;1120;14098780;0;1
181;193;0;699;1110;14098787;0;1
180;196;0;695;1110;14098794;0;1
180;198;0;693;1100;14098801;0;1
179;200;0;693;1090;14098808;0;1
178;201;0;693;1080;14098815;0;1
178;203;0;687;1070;14098822;0;1
178;204;0;689;1070;14098829;0;1
178;205;0;691;1070;14098836;0;1
179;206;0;687;1080;14098843;0;1
179;207;0;690;1070;14098850;0;1
180;209;0;688;1070;14098857;0;1
181;210;0;693;1080;14098864;0;1
182;212;0;693;1080;14098871;0;1
184;213;0;690;1080;14098878;0;1
185;216;0;688;1080;14098885;0;1
186;218;0;690;1080;14098892;0;1
187;221;0;690;1070;14098899;0;1
188;224;0;693;1070;14098906;0;1
189;227;0;690;1060;14098913;0;1
190;230;0;690;1060;14098920;0;1
191;232;0;690;1060;14098927;0;1
191;235;0;690;1060;14098934;0;1
192;237;0;690;1060;14098942;0;1
194;239;0;691;1060;14098949;0;1
194;241;0;691;1060;14098956;0;1
195;242;0;693;1060;14098963;0;1
196;244;0;691;1060;14098970;0;1
197;245;0;691;1050;14098977;0;1
199;246;0;693;1040;14098984;0;1
200;248;0;693;1040;14098991;0;1
201;249;0;693;1030;14098998;0;1
202;250;0;693;1020;14099005;0;1
204;251;0;693;1020;14099012;0;1
205;252;0;696;1020;14099019;0;1
206;254;0;693;1020;14099026;0;1
208;255;0;693;1020;14099033;0;1
210;257;0;693;1040;14099040;0;1
212;258;0;694;1060;14099047;0;1
214;260;0;693;1090;14099054;0;1
216;261;0;693;1100;14099061;0;1
218;262;0;693;1090;14099068;0;1
220;264;0;693;1080;14099075;0;1
223;265;0;693;1090;14099082;0;1
225;266;0;693;1090;14099089;0;1
227;267;0;693;1080;14099096;0;1
230;269;0;693;1080;14099103;0;1
232;270;0;694;1080;14099110;0;1
234;272;0;691;1080;14099117;0;1
235;273;0;690;1080;14099124;0;1
237;275;0;691;1080;14099132;0;1
239;276;0;693;1060;14099139;0;1
241;278;0;697;1070;14099146;0;1
243;280;0;697;1070;14099153;0;1
245;281;0;693;1070;14099160;0;1
248;282;0;693;1080;14099167;0;1
250;283;0;693;1060;14099174;0;1
252;284;0;695;1070;14099181;0;1
254;285;0;693;1070;14099188;0;1
256;286;0;694;1060;14099195;0;1
258;286;0;693;1060;14099202;0;1
260;287;0;693;1060;14099209;0;1
262;287;0;693;1060;14099216;0;1
263;288;0;693;1060;14099223;0;1
265;288;0;693;1060;14099230;0;1
267;289;0;693;1060;14099237;0;1
268;290;0;693;1060;14099244;0;1
270;290;0;693;1060;14099251;0;1
271;291;0;693;1060;14099258;0;1
273;292;0;693;1060;14099265;0;1
274;293;0;693;1060;14099272;0;1
276;293;0;693;1070;14099279;0;1
278;294;0;694;1070;14099286;0;1
280;295;0;694;1080;14099293;0;1
282;295;0;694;1080;14099300;0;1
283;296;0;694;1050;14099307;0;1
285;296;0;695;1030;14099315;0;1
286;297;0;694;1000;14099322;0;1
287;297;0;695;990;14099329;0;1
288;297;0;696;990;14099336;0;1
290;298;0;696;990;14099343;0;1
291;298;0;695;990;14099350;0;1
292;298;0;694;990;14099357;0;1
293;299;0;697;1000;14099364;0;1
295;299;0;699;1000;14099371;0;1
296;299;0;697;1000;14099378;0;1
298;299;0;696;1000;14099385;0;1
299;300;0;698;990;14099392;0;1
301;300;0;699;1000;14099399;0;1
303;301;0;698;1010;14099406;0;1
304;301;0;697;1000;14099413;0;1
306;302;0;702;1010;14099420;0;1
307;302;0;701;1010;14099427;0;1
309;303;0;700;1010;14099434;0;1
310;304;0;703;1020;14099441;0;1
311;305;0;699;1020;14099448;0;1
313;305;0;700;1030;14099455;0;1
314;306;0;699;1030;14099462;0;1
315;307;0;699;1020;14099469;0;1
317;307;0;702;1030;14099476;0;1
318;308;0;699;1030;14099483;0;1
319;308;0;702;1030;14099490;0;1
321;308;0;699;1030;14099498;0;1
322;309;0;700;1030;14099505;0;1
323;309;0;702;1030;14099512;0;1
325;309;0;700;1020;14099519;0;1
326;309;0;702;1020;14099526;0;1
327;310;0;701;1030;14099533;0;1
328;310;0;703;1030;14099540;0;1
329;310;0;705;1030;14099547;0;1
331;310;0;702;1040;14099554;0;1
332;310;0;702;1040;14099561;0;1
333;311;0;702;1040;14099568;0;1
335;311;0;702;1040;14099575;0;1
336;311;0;703;1040;14099582;0;1
338;311;0;705;1040;14099589;0;1
340;311;0;702;1040;14099596;0;1
342;312;0;703;1040;14099603;0;1
343;312;0;704;1040;14099610;0;1
345;312;0;704;1050;14099617;0;1
347;312;0;703;1040;14099624;0;1
348;312;0;704;1050;14099631;0;1
350;312;0;705;1050;14099638;0;1
352;312;0;705;1050;14099645;0;1
353;312;0;705;1050;14099652;0;1
355;312;0;705;1050;14099659;0;1
357;312;0;704;1050;14099666;0;1
359;312;0;704;1050;14099673;0;1
360;312;0;705;1060;14099680;0;1
362;312;0;705;1060;14099688;0;1
364;312;0;706;1040;14099695;0;1
365;312;0;707;1040;14099702;0;1
367;312;0;708;1040;14099709;0;1
369;312;0;706;1040;14099716;0;1
370;312;0;706;1060;14099723;0;1
372;312;0;706;1060;14099730;0;1
374;312;0;706;1060;14099737;0;1
375;312;0;705;1060;14099744;0;1
376;312;0;707;1060;14099751;0;1
378;312;0;707;1050;14099758;0;1
379;312;0;708;1060;14099765;0;1
381;312;0;711;1060;14099772;0;1
382;311;0;707;1060;14099779;0;1
384;311;0;708;1060;14099786;0;1
385;311;0;707;1060;14099793;0;1
387;311;0;708;1050;14099800;0;1
389;311;0;709;1060;14099807;0;1
390;311;0;709;1050;14099814;0;1
392;310;0;709;1050;14099821;0;1
394;310;0;710;1070;14099828;0;1
395;310;0;708;1070;14099835;0;1
397;309;0;711;1080;14099842;0;1
399;309;0;711;1080;14099849;0;1
401;308;0;709;1080;14099856;0;1
402;308;0;709;1090;14099863;0;1
404;308;0;709;1090;14099871;0;1
405;308;0;707;1100;14099878;0;1
407;308;0;707;1100;14099885;0;1
409;308;0;705;1100;14099892;0;1
411;308;0;705;1110;14099899;0;1
413;309;0;705;1100;14099906;0;1
415;309;0;702;1100;14099913;0;1
417;309;0;702;1100;14099920;0;1
420;309;0;700;1100;14099927;0;1
422;309;0;699;1100;14099934;0;1
424;309;0;699;1080;14099941;0;1
427;309;0;699;1080;14099948;0;1
429;308;0;702;1080;14099955;0;1
432;308;0;700;1080;14099962;0;1
434;307;0;701;1080;14099969;0;1
437;307;0;700;1080;14099976;0;1
439;306;0;699;1070;14099983;0;1
441;305;0;700;1070;14099990;0;1
443;305;0;700;1070;14099997;0;1
445;305;0;700;1070;14100004;0;1
447;304;0;699;1070;14100011;0;1
449;304;0;699;1070;14100018;0;1
450;304;0;699;1070;14100025;0;1
452;304;0;699;1080;14100032;0;1
454;303;0;700;1090;14100039;0;1
455;303;0;699;1080;14100046;0;1
456;303;0;701;1080;14100054;0;1
457;303;0;699;1080;14100061;0;1
458;303;0;702;1080;14100068;0;1
459;303;0;701;1080;14100075;0;1
460;303;0;701;1080;14100082;0;1
461;303;0;699;1080;14100089;0;1
462;303;0;702;1080;14100096;0;1
462;303;0;699;1080;14100103;0;1
463;303;0;700;1090;14100110;0;1
464;302;0;702;1090;14100117;0;1
465;302;0;700;1090;14100124;0;1
466;302;0;705;1090;14100131;0;1
467;301;0;702;1090;14100138;0;1
468;301;0;701;1090;14100145;0;1
469;301;0;701;1090;14100152;0;1
470;301;0;700;1090;14100159;0;1
472;300;0;699;1090;14100166;0;1
473;300;0;699;1090;14100173;0;1
474;300;0;699;1090;14100180;0;1
476;300;0;699;1090;14100187;0;1
477;299;0;700;1090;14100194;0;1
479;299;0;700;1090;14100201;0;1
480;299;0;700;1100;14100208;0;1
482;298;0;700;1100;14100215;0;1
483;298;0;699;1110;14100222;0;1
485;298;0;699;1120;14100229;0;1
487;298;0;699;1120;14100237;0;1
489;298;0;693;1120;14100244;0;1
491;298;0;691;1140;14100251;0;1
493;298;0;688;1150;14100258;0;1
494;298;0;687;1150;14100265;0;1
496;298;0;686;1150;14100272;0;1
497;298;0;686;1150;14100279;0;1
499;298;0;685;1150;14100286;0;1
501;297;0;686;1150;14100293;0;1
504;297;0;685;1150;14100300;0;1
506;296;0;684;1130;14100307;0;1
509;296;0;684;1100;14100314;0;1
511;295;0;684;1080;14100321;0;1
513;294;0;685;1070;14100328;0;1
515;293;0;685;1070;14100335;0;1
517;292;0;687;1070;14100342;0;1
520;291;0;694;1080;14100349;0;1
522;289;0;693;1080;14100356;0;1
524;288;0;695;1080;14100363;0;1
526;286;0;697;1080;14100370;0;1
529;284;0;697;1080;14100377;0;1
531;282;0;696;1080;14100384;0;1
533;280;0;703;1100;14100391;0;1
536;278;0;703;1110;14100398;0;1
538;275;0;705;1110;14100405;0;1
540;273;0;707;1130;14100412;0;1
542;270;0;711;1130;14100419;0;1
544;268;0;714;1140;14100427;0;1
546;266;0;717;1170;14100434;0;1
548;263;0;722;1170;14100441;0;1
549;261;0;726;1170;14100448;0;1
551;259;0;728;1170;14100455;0;1
552;257;0;729;1150;14100462;0;1
552;255;0;735;1150;14100469;0;1
553;253;0;741;1150;14100476;0;1
554;251;0;745;1150;14100483;0;1
554;249;0;747;1170;14100490;0;1
555;247;0;752;1190;14100497;0;1
556;245;0;751;1200;14100504;0;1
558;243;0;753;1210;14100511;0;1
560;240;0;753;1210;14100518;0;1
562;238;0;754;1210;14100525;0;1
564;236;0;754;1210;14100532;0;1
565;234;0;754;1230;14100539;0;1
566;232;0;754;1230;14100546;0;1
567;230;0;755;1230;14100553;0;1
568;229;0;756;1240;14100560;0;1
570;227;0;755;1240;14100567;0;1
571;225;0;756;1250;14100574;0;1
572;224;0;757;1250;14100581;0;1
573;222;0;757;1260;14100588;0;1
575;221;0;756;1250;14100595;0;1
577;219;0;756;1250;14100602;0;1
578;217;0;755;1240;14100610;0;1
580;216;0;756;1240;14100617;0;1
582;214;0;756;1250;14100624;0;1
583;212;0;757;1240;14100631;0;1
585;210;0;757;1250;14100638;0;1
587;208;0;761;1240;14100645;0;1
588;207;0;757;1250;14100652;0;1
589;205;0;759;1250;14100659;0;1
590;204;0;751;1250;14100666;0;1
591;203;0;750;1250;14100673;0;1
592;202;0;757;1250;14100680;0;1
592;201;0;759;1250;14100687;0;1
593;200;0;760;1270;14100694;0;1
593;199;0;760;1270;14100701;0;1
593;198;0;760;1250;14100708;0;1
594;197;0;760;1250;14100715;0;1
594;196;0;747;1240;14100722;0;1
594;194;0;769;1240;14100729;0;1
594;193;0;779;1240;14100736;0;1
595;191;0;780;1240;14100743;0;1
595;190;0;782;1250;14100750;0;1
596;188;0;785;1250;14100757;0;1
596;187;0;784;1250;14100764;0;1
597;185;0;785;1250;14100771;0;1
597;184;0;786;1250;14100778;0;1
598;182;0;786;1250;14100785;0;1
599;181;0;790;1260;14100793;0;1
600;179;0;790;1260;14100800;0;1
600;177;0;789;1280;14100807;0;1
601;176;0;792;1280;14100814;0;1
601;174;0;790;1280;14100821;0;1
601;173;0;795;1280;14100828;0;1
601;172;0;794;1270;14100835;0;1
601;170;0;797;1270;14100842;0;1
601;169;0;802;1280;14100849;0;1
601;167;0;802;1280;14100856;0;1
601;166;0;799;1280;14100863;0;1
600;164;0;799;1250;14100870;0;1
600;163;0;803;1250;14100877;0;1
600;161;0;807;1240;14100884;0;1
600;160;0;806;1240;14100891;0;1
599;158;0;803;1250;14100898;0;1
599;157;0;806;1250;14100905;0;1
599;156;0;804;1250;14100912;0;1
598;154;0;804;1250;14100919;0;1
598;153;0;806;1250;14100926;0;1
597;152;0;807;1250;14100933;0;1
596;151;0;806;1250;14100940;0;1
596;150;0;806;1260;14100947;0;1
595;149;0;811;1260;14100954;0;1
594;148;0;807;1280;14100961;0;1
593;146;0;808;1260;14100968;0;1
593;145;0;806;1240;14100975;0;1
592;144;0;807;1230;14100983;0;1
591;142;0;808;1190;14100990;0;1
589;141;0;808;1190;14100997;0;1
588;139;0;809;1190;14101004;0;1
587;138;0;812;1190;14101011;0;1
586;136;0;808;1200;14101018;0;1
586;134;0;807;1190;14101025;0;1
585;132;0;808;1190;14101032;0;1
584;130;0;806;1190;14101039;0;1
584;129;0;808;1190;14101046;0;1
583;127;0;806;1190;14101053;0;1
582;125;0;807;1200;14101060;0;1
581;124;0;807;1200;14101067;0;1
580;122;0;812;1210;14101074;0;1
579;120;0;808;1210;14101081;0;1
577;118;0;807;1210;14101088;0;1
576;116;0;807;1230;14101095;0;1
574;114;0;809;1250;14101102;0;1
572;113;0;807;1280;14101109;0;1
570;111;0;808;1260;14101116;0;1
567;110;0;808;1260;14101123;0;1
565;108;0;809;1250;14101130;0;1
562;106;0;809;1240;14101137;0;1
560;104;0;807;1250;14101144;0;1
558;103;0;808;1270;14101151;0;1
555;101;0;807;1300;14101158;0;1
553;99;0;807;1320;14101166;0;1
550;97;0;806;1350;14101173;0;1
